,Unnamed: 0,paragraph,append,dialogue,speaker,addressee,subject,sentiment,chapter,syntactic,referringExpression,probability_sp,probability_ad
338,338,339,NO APPEND,"Ah! that is one of Harry s views, isn t it, Mr. Gray? I always hear Harry s views from his friends. It is the only way I get to know of them. But you must not think I don t like good music. I adore it, but I am afraid of it. It makes me too romantic. I have simply worshipped pianists two at a time, sometimes, Harry tells me. I don t know what it is about them. Perhaps it is that they are foreigners. They all are, ain t they? Even those that are born in England become foreigners after a time, don t they? It is so clever of them, and such a compliment to art. Makes it quite cosmopolitan, doesn t it? You have never been to any of my parties, have you, Mr. Gray? You must come. I can t afford orchids, but I spare no expense in foreigners. They make one s rooms look so picturesque. But here is Harry! Harry, I came in to look for you, to ask you something I forget what it was and I found Mr. Gray here. We have had such a pleasant chat about music. We have quite the same ideas. No; I think our ideas are quite different. But he has been most pleasant. I am so glad I ve seen him.",Basil Hallward,,NO MONOLOGUE,0,4,Implicit,,0.042999291935953685,
339,339,340," said Lord Henry, elevating his dark, crescent-shaped eyebrows and looking at them both with an amused smile. ","I am charmed, my love, quite charmed, /newquote So sorry I am late, Dorian. I went to look after a piece of old brocade in Wardour Street and had to bargain for hours for it. Nowadays people know the price of everything and the value of nothing.",Lord Henry,,NO MONOLOGUE,0,4,Explicit,said Lord Henry,0.9927951157984635,
340,340,341," exclaimed Lady Henry, breaking an awkward silence with her silly sudden laugh. ","I am afraid I must be going, /newquote I have promised to drive with the duchess. Good-bye, Mr. Gray. Good-bye, Harry. You are dining out, I suppose? So am I. Perhaps I shall see you at Lady Thornbury s.",Mrs. Vane,,NO MONOLOGUE,0,4,Explicit,exclaimed Lady Henry,0.000850214038318001,
341,341,342," said Lord Henry, shutting the door behind her as, looking like a bird of paradise that had been out all night in the rain, she flitted out of the room, leaving a faint odour of frangipanni. Then he lit a cigarette and flung himself down on the sofa.","I dare say, my dear,",Lord Henry,,NO MONOLOGUE,0,4,Explicit,said Lord Henry,0.990883276879714,
342,342,343, he said after a few puffs.,"Never marry a woman with straw-coloured hair, Dorian,",Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Anaphoric,he said,0.1857925482860496,0.02722756689859111
343,343,344,NO APPEND,"Why, Harry?",Duchess Of Monmouth,Lord Henry,NO MONOLOGUE,0,4,Implicit,,0.05304234590611157,0.7492437406105182
344,344,345,NO APPEND,Because they are so sentimental.,Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Implicit,,0.5005789277563285,0.027343369848641007
345,345,346,NO APPEND,But I like sentimental people.,Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Implicit,,0.5112994458793131,0.017560275423197918
346,346,347,NO APPEND,"Never marry at all, Dorian. Men marry because they are tired; women, because they are curious: both are disappointed.",Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Implicit,,0.5397789427188414,0.02722756689859111
347,347,348,NO APPEND,"I don t think I am likely to marry, Harry. I am too much in love. That is one of your aphorisms. I am putting it into practice, as I do everything that you say.",Duchess Of Monmouth,Lord Henry,NO MONOLOGUE,0,4,Implicit,,0.029724036028549252,0.7475156370381162
348,348,349, asked Lord Henry after a pause.,Who are you in love with?,Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Explicit,asked Lord Henry,0.9905173189303982,0.027343369848641007
349,349,350," said Dorian Gray, blushing.","With an actress,",Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Explicit,said Dorian Gray,0.017525621520734492,0.017560275423197918
350,350,351,Lord Henry shrugged his shoulders. ,That is a rather commonplace _d but_.,Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Implicit,,0.5075214405848628,0.02722756689859111
351,351,352,NO APPEND,"You would not say so if you saw her, Harry.",Duchess Of Monmouth,Lord Henry,NO MONOLOGUE,0,4,Implicit,,0.04689714152920117,0.7475156370381162
352,352,353,NO APPEND,Who is she?,Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Implicit,,0.5231501786832319,0.027343369848641007
353,353,354,NO APPEND,Her name is Sibyl Vane.,Lord Henry,Sibyl Vane,NO MONOLOGUE,0,4,Implicit,,0.5094547407716448,0.05450167678527451
354,354,355,NO APPEND,Never heard of her.,Lord Henry,Sibyl Vane,NO MONOLOGUE,0,4,Implicit,,0.508400504725577,0.05450167678527451
355,355,356,NO APPEND,"No one has. People will some day, however. She is a genius.",Lord Henry,Sibyl Vane,NO MONOLOGUE,0,4,Implicit,,0.5189379578876049,0.05450167678527451
356,356,357,NO APPEND,"My dear boy, no woman is a genius. Women are a decorative sex. They never have anything to say, but they say it charmingly. Women represent the triumph of matter over mind, just as men represent the triumph of mind over morals.",Lord Henry,Sibyl Vane,NO MONOLOGUE,0,4,Implicit,,0.5739425736904789,0.11992307083790159
357,357,358,NO APPEND,"Harry, how can you?",Sibyl Vane,Lord Henry,NO MONOLOGUE,0,4,Implicit,,0.10178847461395506,0.750963956814048
358,358,359,NO APPEND,"My dear Dorian, it is quite true. I am analysing women at present, so I ought to know. The subject is not so abstruse as I thought it was. I find that, ultimately, there are only two kinds of women, the plain and the coloured. The plain women are very useful. If you want to gain a reputation for respectability, you have merely to take them down to supper. The other women are very charming. They commit one mistake, however. They paint in order to try and look young. Our grandmothers painted in order to try and talk brilliantly. _Rouge_ and _esprit_ used to go together. That is all over now. As long as a woman can look ten years younger than her own daughter, she is perfectly satisfied. As for conversation, there are only five women in London worth talking to, and two of these can t be admitted into decent society. However, tell me about your genius. How long have you known her?",Lord Henry,Sibyl Vane,NO MONOLOGUE,0,4,Implicit,,0.7258330573545169,0.29744768993511816
359,359,360,NO APPEND,"Ah! Harry, your views terrify me.",Sibyl Vane,Lord Henry,NO MONOLOGUE,0,4,Implicit,,0.10885518860325788,0.750963956814048
360,360,361,NO APPEND,Never mind that. How long have you known her?,Lord Henry,Sibyl Vane,NO MONOLOGUE,0,4,Implicit,,0.5320864551049733,0.16126483019191207
361,361,362,NO APPEND,About three weeks.,Lord Henry,Sibyl Vane,NO MONOLOGUE,0,4,Implicit,,0.49688796394307827,0.06126598808147177
362,362,363,NO APPEND,And where did you come across her?,Lord Henry,Sibyl Vane,NO MONOLOGUE,0,4,Implicit,,0.5011062125327974,0.06126598808147177
363,363,364,NO APPEND,"I will tell you, Harry, but you mustn t be unsympathetic about it. After all, it never would have happened if I had not met you. You filled me with a wild desire to know everything about life. For days after I met you, something seemed to throb in my veins. As I lounged in the park, or strolled down Piccadilly, I used to look at every one who passed me and wonder, with a mad curiosity, what sort of lives they led. Some of them fascinated me. Others filled me with terror. There was an exquisite poison in the air. I had a passion for sensations.... Well, one evening about seven o clock, I determined to go out in search of some adventure. I felt that this grey monstrous London of ours, with its myriads of people, its sordid sinners, and its splendid sins, as you once phrased it, must have something in store for me. I fancied a thousand things. The mere danger gave me a sense of delight. I remembered what you had said to me on that wonderful evening when we first dined together, about the search for beauty being the real secret of life. I don t know what I expected, but I went out and wandered eastward, soon losing my way in a labyrinth of grimy streets and black grassless squares. About half-past eight I passed by an absurd little theatre, with great flaring gas-jets and gaudy play-bills. A hideous Jew, in the most amazing waistcoat I ever beheld in my life, was standing at the entrance, smoking a vile cigar. He had greasy ringlets, and an enormous diamond blazed in the centre of a soiled shirt.  Have a box, my Lord?  he said, when he saw me, and he took off his hat with an air of gorgeous servility. There was something about him, Harry, that amused me. He was such a monster. You will laugh at me, I know, but I really went in and paid a whole guinea for the stage-box. To the present day I can t make out why I did so; and yet if I hadn t my dear Harry, if I hadn t I should have missed the greatest romance of my life. I see you are laughing. It is horrid of you!",Basil Hallward,,NO MONOLOGUE,0,4,Implicit,,0.07209545774793585,
364,364,365,NO APPEND,"I am not laughing, Dorian; at least I am not laughing at you. But you should not say the greatest romance of your life. You should say the first romance of your life. You will always be loved, and you will always be in love with love. A _grande passion_ is the privilege of people who have nothing to do. That is the one use of the idle classes of a country. Don t be afraid. There are exquisite things in store for you. This is merely the beginning.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,4,Implicit,,0.6090038980220197,0.03618232259461809
365,365,366, cried Dorian Gray angrily.,Do you think my nature so shallow?,Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Explicit,cried Dorian Gray,0.016709512314424812,0.017560275423197918
366,366,367,NO APPEND,No; I think your nature so deep.,Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Implicit,,0.5230620095872968,0.017560275423197918
367,367,368,NO APPEND,How do you mean?,Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Implicit,,0.4570923835755188,0.017560275423197918
368,368,369,NO APPEND,"My dear boy, the people who love only once in their lives are really the shallow people. What they call their loyalty, and their fidelity, I call either the lethargy of custom or their lack of imagination. Faithfulness is to the emotional life what consistency is to the life of the intellect simply a confession of failure. Faithfulness! I must analyse it some day. The passion for property is in it. There are many things that we would throw away if we were not afraid that others might pick them up. But I don t want to interrupt you. Go on with your story.",Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Implicit,,0.656813909049785,0.017560275423197918
369,369,370,NO APPEND,"Well, I found myself seated in a horrid little private box, with a vulgar drop-scene staring me in the face. I looked out from behind the curtain and surveyed the house. It was a tawdry affair, all Cupids and cornucopias, like a third-rate wedding-cake. The gallery and pit were fairly full, but the two rows of dingy stalls were quite empty, and there was hardly a person in what I suppose they called the dress-circle. Women went about with oranges and ginger-beer, and there was a terrible consumption of nuts going on.",Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Implicit,,0.6477250073354007,0.017560275423197918
370,370,371,NO APPEND,It must have been just like the palmy days of the British drama.,Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Implicit,,0.5314732981757087,0.02722756689859111
371,371,372,NO APPEND,"Just like, I should fancy, and very depressing. I began to wonder what on earth I should do when I caught sight of the play-bill. What do you think the play was, Harry?",Duchess Of Monmouth,Lord Henry,NO MONOLOGUE,0,4,Implicit,,0.02880369067286755,0.7492437406105182
372,372,373,NO APPEND,"I should think  The Idiot Boy , or  Dumb but Innocent . Our fathers used to like that sort of piece, I believe. The longer I live, Dorian, the more keenly I feel that whatever was good enough for our fathers is not good enough for us. In art, as in politics, _les grandp res ont toujours tort_.",Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,4,Implicit,,0.5911234427221873,0.027343369848641007
373,373,374,NO APPEND,"This play was good enough for us, Harry. It was Romeo and Juliet. I must admit that I was rather annoyed at the idea of seeing Shakespeare done in such a wretched hole of a place. Still, I felt interested, in a sort of way. At any rate, I determined to wait for the first act. There was a dreadful orchestra, presided over by a young Hebrew who sat at a cracked piano, that nearly drove me away, but at last the drop-scene was drawn up and the play began. Romeo was a stout elderly gentleman, with corked eyebrows, a husky tragedy voice, and a figure like a beer-barrel. Mercutio was almost as bad. He was played by the low-comedian, who had introduced gags of his own and was on most friendly terms with the pit. They were both as grotesque as the scenery, and that looked as if it had come out of a country-booth. But Juliet! Harry, imagine a girl, hardly seventeen years of age, with a little, flowerlike face, a small Greek head with plaited coils of dark-brown hair, eyes that were violet wells of passion, lips that were like the petals of a rose. She was the loveliest thing I had ever seen in my life. You said to me once that pathos left you unmoved, but that beauty, mere beauty, could fill your eyes with tears. I tell you, Harry, I could hardly see this girl for the mist of tears that came across me. And her voice I never heard such a voice. It was very low at first, with deep mellow notes that seemed to fall singly upon one s ear. Then it became a little louder, and sounded like a flute or a distant hautboy. In the garden-scene it had all the tremulous ecstasy that one hears just before dawn when nightingales are singing. There were moments, later on, when it had the wild passion of violins. You know how a voice can stir one. Your voice and the voice of Sibyl Vane are two things that I shall never forget. When I close my eyes, I hear them, and each of them says something different. I don t know which to follow. Why should I not love her? Harry, I do love her. She is everything to me in life. Night after night I go to see her play. One evening she is Rosalind, and the next evening she is Imogen. I have seen her die in the gloom of an Italian tomb, sucking the poison from her lover s lips. I have watched her wandering through the forest of Arden, disguised as a pretty boy in hose and doublet and dainty cap. She has been mad, and has come into the presence of a guilty king, and given him rue to wear and bitter herbs to taste of. She has been innocent, and the black hands of jealousy have crushed her reedlike throat. I have seen her in every age and in every costume. Ordinary women never appeal to one s imagination. They are limited to their century. No glamour ever transfigures them. One knows their minds as easily as one knows their bonnets. One can always find them. There is no mystery in any of them. They ride in the park in the morning and chatter at tea-parties in the afternoon. They have their stereotyped smile and their fashionable manner. They are quite obvious. But an actress! How different an actress is! Harry! why didn t you tell me that the only thing worth loving is an actress?",Lord Henry,Sibyl Vane,NO MONOLOGUE,0,4,Implicit,,0.15746219822571741,0.03691659995469967
