,Unnamed: 0.1,Unnamed: 0,paragraph,append,dialogue,speaker,addressee,subject,sentiment,chapter,syntactic,referringExpression,probability_sp,probability_ad
422,422,422,423,"As she entered the house, the footman told her that a gentleman and lady had called and inquired for her a few minutes after her setting off; that, when he told them she was gone out with Mr. Thorpe, the lady had asked whether any message had been left for her; and on his saying no, had felt for a card, but said she had none about her, and went away. Pondering over these heart-rending tidings, Catherine walked slowly upstairs. At the head of them she was met by Mr. Allen, who, on hearing the reason of their speedy return, said, ","I am glad your brother had so much sense; I am glad you are come back. It was a strange, wild scheme.",Mr. Allen,Catherine Morland,NO MONOLOGUE,0,11,Explicit,Mr Allen who on hearing the reason of their speedy return said,0.936864647652087,0.4333848867914907
424,424,424,425,"Catherine could almost have accused Isabella of being wanting in tenderness towards herself and her sorrows, so very little did they appear to dwell on her mind, and so very inadequate was the comfort she offered.  /newquote  she whispered. ","Do not be so dull, my dearest creature, /newquote You will quite break my heart. It was amazingly shocking, to be sure; but the Tilneys were entirely to blame. Why were not they more punctual? It was dirty, indeed, but what did that signify? I am sure John and I should not have minded it. I never mind going through anything, where a friend is concerned; that is my disposition, and John is just the same; he has amazing strong feelings. Good heavens! What a delightful hand you have got! Kings, I vow! I never was so happy in my life! I would fifty times rather you should have them than myself.",Isabella Thorpe,Catherine Morland,NO MONOLOGUE,0,11,Anaphoric,she whispered,0.3874565807980027,0.2481664768794417
426,426,426,427," said Catherine the next morning, ","Mrs. Allen, /newquote will there be any harm in my calling on Miss Tilney today? I shall not be easy till I have explained everything.",Catherine Morland,Mrs. Allen,NO MONOLOGUE,0,12,Explicit,said Catherine,0.9889866221567258,0.1275546441939817
427,427,427,428,NO APPEND,"Go, by all means, my dear; only put on a white gown; Miss Tilney always wears white.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,12,Implicit,,0.4899260619546017,0.0948334790656342
429,429,429,430,"Dejected and humbled, she had even some thoughts of not going with the others to the theatre that night; but it must be confessed that they were not of long continuance, for she soon recollected, in the first place, that she was without any excuse for staying at home; and, in the second, that it was a play she wanted very much to see. To the theatre accordingly they all went; no Tilneys appeared to plague or please her; she feared that, amongst the many perfections of the family, a fondness for plays was not to be ranked; but perhaps it was because they were habituated to the finer performances of the London stage, which she knew, on Isabella s authority, rendered everything else of the kind  /newquote  She was not deceived in her own expectation of pleasure; the comedy so well suspended her care that no one, observing her during the first four acts, would have supposed she had any wretchedness about her. On the beginning of the fifth, however, the sudden view of Mr. Henry Tilney and his father, joining a party in the opposite box, recalled her to anxiety and distress. The stage could no longer excite genuine merriment no longer keep her whole attention. Every other look upon an average was directed towards the opposite box; and, for the space of two entire scenes, did she thus watch Henry Tilney, without being once able to catch his eye. No longer could he be suspected of indifference for a play; his notice was never withdrawn from the stage during two whole scenes. At length, however, he did look towards her, and he bowed but such a bow! No smile, no continued observance attended it; his eyes were immediately returned to their former direction. Catherine was restlessly miserable; she could almost have run round to the box in which he sat and forced him to hear her explanation. Feelings rather natural than heroic possessed her; instead of considering her own dignity injured by this ready condemnation instead of proudly resolving, in conscious innocence, to show her resentment towards him who could harbour a doubt of it, to leave to him all the trouble of seeking an explanation, and to enlighten him on the past only by avoiding his sight, or flirting with somebody else she took to herself all the shame of misconduct, or at least of its appearance, and was only eager for an opportunity of explaining its cause.",quite horrid.,Isabella Thorpe,Catherine Morland,NO MONOLOGUE,0,12,Explicit,Isabella s authority rendered,0.9648464852010752,0.2455898084232149
442,442,442,443,"While talking to each other, she had observed with some surprise that John Thorpe, who was never in the same part of the house for ten minutes together, was engaged in conversation with General Tilney; and she felt something more than surprise when she thought she could perceive herself the object of their attention and discourse. What could they have to say of her? She feared General Tilney did not like her appearance: she found it was implied in his preventing her admittance to his daughter, rather than postpone his own walk a few minutes.  /newquote  was her anxious inquiry, as she pointed them out to her companion. He knew nothing about it; but his father, like every military man, had a very large acquaintance.",How came Mr. Thorpe to know your father?,Catherine Morland,Henry Tilney,NO MONOLOGUE,0,12,Anaphoric,was her anxious inquiry,0.5490068114282268,0.0871422572160851
443,443,443,444,"When the entertainment was over, Thorpe came to assist them in getting out. Catherine was the immediate object of his gallantry; and, while they waited in the lobby for a chair, he prevented the inquiry which had travelled from her heart almost to the tip of her tongue, by asking, in a consequential manner, whether she had seen him talking with General Tilney: ","He is a fine old fellow, upon my soul! Stout, active looks as young as his son. I have a great regard for him, I assure you: a gentleman-like, good sort of fellow as ever lived.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,12,Implicit,,0.4057925049636874,0.0860103004190039
444,444,444,445,NO APPEND,But how came you to know him?,Catherine Morland,Henry Tilney,NO MONOLOGUE,0,12,Implicit,,0.5450220836867355,0.1739637763995592
445,445,445,446,NO APPEND,"Know him! There are few people much about town that I do not know. I have met him forever at the Bedford; and I knew his face again today the moment he came into the billiard-room. One of the best players we have, by the by; and we had a little touch together, though I was almost afraid of him at first: the odds were five to four against me; and, if I had not made one of the cleanest strokes that perhaps ever was made in this world I took his ball exactly but I could not make you understand it without a table; however, I _did_ beat him. A very fine fellow; as rich as a Jew. I should like to dine with him; I dare say he gives famous dinners. But what do you think we have been talking of? You. Yes, by heavens! And the general thinks you the finest girl in Bath.",Henry Tilney,Catherine Morland,NO MONOLOGUE,0,12,Implicit,,0.445776239168263,0.6140739478981206
446,446,446,447,NO APPEND,Oh! Nonsense! How can you say so?,Catherine Morland,Henry Tilney,NO MONOLOGUE,0,12,Implicit,,0.5419104662309725,0.177384959705897
509,509,509,510,NO APPEND,Indeed!,Catherine Morland,Henry Tilney,NO MONOLOGUE,0,14,Implicit,,0.5729935060051884,0.0877353964407409
540,540,540,541,"The morning had passed away so charmingly as to banish all her friendship and natural affection, for no thought of Isabella or James had crossed her during their walk. When the Tilneys were gone, she became amiable again, but she was amiable for some time to little effect; Mrs. Allen had no intelligence to give that could relieve her anxiety; she had heard nothing of any of them. Towards the end of the morning, however, Catherine, having occasion for some indispensable yard of ribbon which must be bought without a moment s delay, walked out into the town, and in Bond Street overtook the second Miss Thorpe as she was loitering towards Edgar s Buildings between two of the sweetest girls in the world, who had been her dear friends all the morning. From her, she soon learned that the party to Clifton had taken place.  /newquote  said Miss Anne, ","They set off at eight this morning, /newquote and I am sure I do not envy them their drive. I think you and I are very well off to be out of the scrape. It must be the dullest thing in the world, for there is not a soul at Clifton at this time of year. Belle went with your brother, and John drove Maria.",Henry Tilney,Catherine Morland,NO MONOLOGUE,0,14,Explicit,said Miss Anne,0.0159726466039764,0.2542068099801353
542,542,542,543," rejoined the other, ","Oh! yes, /newquote Maria is gone. She was quite wild to go. She thought it would be something very fine. I cannot say I admire her taste; and for my part, I was determined from the first not to go, if they pressed me ever so much.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,14,Anaphoric,rejoined the other,0.3486480009903036,0.0888016729427802
543,543,543,544,"Catherine, a little doubtful of this, could not help answering, ",I wish you could have gone too. It is a pity you could not all go.,Catherine Morland,Henry Tilney,NO MONOLOGUE,0,14,Explicit,Catherine a little doubtful of this could not help answering,0.9916968347130212,0.0888016729427802
544,544,544,545,NO APPEND,"Thank you; but it is quite a matter of indifference to me. Indeed, I would not have gone on any account. I was saying so to Emily and Sophia when you overtook us.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,14,Implicit,,0.4227579918160868,0.0888016729427802
548,548,548,549,NO APPEND,"She will never forgive me, I am sure; but, you know, how could I help it? John would have me go, for he vowed he would not drive her, because she had such thick ankles. I dare say she will not be in good humour again this month; but I am determined I will not be cross; it is not a little matter that puts me out of temper.",Catherine Morland,Isabella Thorpe,NO MONOLOGUE,0,15,Implicit,,0.2866682160294536,0.1742809635173604
549,549,549,550,"Isabella now entered the room with so eager a step, and a look of such happy importance, as engaged all her friend s notice. Maria was without ceremony sent away, and Isabella, embracing Catherine, thus began: ","Yes, my dear Catherine, it is so indeed; your penetration has not deceived you. Oh! That arch eye of yours! It sees through everything.",Isabella Thorpe,Catherine Morland,NO MONOLOGUE,0,15,Explicit,Isabella embracing Catherine thus began,0.9656167310074478,0.4831714683756923
551,551,551,552," continued the other, ","Nay, my beloved, sweetest friend, /newquote compose yourself. I am amazingly agitated, as you perceive. Let us sit down and talk in comfort. Well, and so you guessed it the moment you had my note? Sly creature! Oh! My dear Catherine, you alone, who know my heart, can judge of my present happiness. Your brother is the most charming of men. I only wish I were more worthy of him. But what will your excellent father and mother say? Oh! Heavens! When I think of them I am so agitated!",Isabella Thorpe,Catherine Morland,NO MONOLOGUE,0,15,Anaphoric,continued the other,0.4179460086225848,0.4394417113829421
552,552,552,553,"Catherine s understanding began to awake: an idea of the truth suddenly darted into her mind; and, with the natural blush of so new an emotion, she cried out, ","Good heaven! My dear Isabella, what do you mean? Can you can you really be in love with James?",Catherine Morland,Isabella Thorpe,NO MONOLOGUE,0,15,Anaphoric,she cried out,0.4712526240216355,0.6331129604206109
