,Unnamed: 0,paragraph,append,dialogue,speaker,addressee,subject,sentiment,chapter,syntactic,referringExpression
1485,1485,1485,NO APPEND,"I do not know.--I hope there was.--But to be guarded at such a time, is very difficult. My mother was in hysterics, and though I endeavoured to give her every assistance in my power, I am afraid I did not do so much as I might have done! But the horror of what might possibly happen, almost took from me my faculties.",Jane,Elizabeth,NO MONOLOGUE,0,47,Implicit,
1486,1486,1486,NO APPEND,"Your attendance upon her, has been too much for you. You do not look well. Oh! that I had been with you, you have had every care and anxiety upon yourself alone.",Elizabeth,Jane,NO MONOLOGUE,0,47,Implicit,
1487,1487,1487,NO APPEND,"Mary and Kitty have been very kind, and would have shared in every fatigue, I am sure, but I did not think it right for either of them. Kitty is slight and delicate, and Mary studies so much, that her hours of repose should not be broken in on. My aunt Philips came to Longbourn on Tuesday, after my father went away; and was so good as to stay till Thursday with me. She was of great use and comfort to us all, and lady Lucas has been very kind; she walked here on Wednesday morning to condole with us, and offered her services, or any of her daughters, if they could be of use to us.",Jane,Elizabeth,NO MONOLOGUE,0,47,Implicit,
1488,1488,1488, cried Elizabeth; ,"She had better have stayed at home, /newquote perhaps she _meant_ well, but, under such a misfortune as this, one cannot see too little of one's neighbours. Assistance is impossible; condolence, insufferable. Let them triumph over us at a distance, and be satisfied.",Elizabeth,Jane,NO MONOLOGUE,0,47,Explicit,cried Elizabeth
1490,1490,1490," replied Jane, ","He meant, I believe, /newquote to go to Epsom, the place where they last changed horses, see the postilions, and try if any thing could be made out from them. His principal object must be, to discover the number of the hackney coach which took them from Clapham. It had come with a fare from London; and as he thought the circumstance of a gentleman and lady's removing from one carriage into another, might be remarked, he meant to make enquiries at Clapham. If he could any how discover at what house the coachman had before set down his fare, he determined to make enquiries there, and hoped it might not be impossible to find out the stand and number of the coach. I do not know of any other designs that he had formed: but he was in such a hurry to be gone, and his spirits so greatly discomposed, that I had difficulty in finding out even so much as this.",Jane,Elizabeth,NO MONOLOGUE,0,47,Explicit,replied Jane
1501,1501,1501,     ,"MY DEAR SIR,",Mrs. Bennet,Mr. Bennet,NO MONOLOGUE,0,48,Anaphoric,said his lady to him
1502,1502,1502,     ,"I feel myself called upon, by our relationship, and my situation      in life, to condole with you on the grievous affliction you are now      suffering under, of which we were yesterday informed by a letter      from Hertfordshire. Be assured, my dear Sir, that Mrs. Collins and      myself sincerely sympathise with you, and all your respectable      family, in your present distress, which must be of the bitterest      kind, because proceeding from a cause which no time can remove. No      arguments shall be wanting on my part, that can alleviate so severe      a misfortune; or that may comfort you, under a circumstance that      must be of all others most afflicting to a parent's mind. The death      of your daughter would have been a blessing in comparison of this.      And it is the more to be lamented, because there is reason to      suppose, as my dear Charlotte informs me, that this licentiousness      of behaviour in your daughter, has proceeded from a faulty degree      of indulgence, though, at the same time, for the consolation of      yourself and Mrs. Bennet, I am inclined to think that her own      disposition must be naturally bad, or she could not be guilty of      such an enormity, at so early an age. Howsoever that may be, you      are grievously to be pitied, in which opinion I am not only joined      by Mrs. Collins, but likewise by lady Catherine and her daughter,      to whom I have related the affair. They agree with me in      apprehending that this false step in one daughter, will be      injurious to the fortunes of all the others, for who, as lady      Catherine herself condescendingly says, will connect themselves      with such a family. And this consideration leads me moreover to      reflect with augmented satisfaction on a certain event of last      November, for had it been otherwise, I must have been involved in      all your sorrow and disgrace. Let me advise you then, my dear Sir,      to console yourself as much as possible, to throw off your unworthy      child from your affection for ever, and leave her to reap the      fruits of her own heinous offence.",Mr. Collins,Elizabeth,NO MONOLOGUE,0,48,Anaphoric,he continued
1503,1503,1503,     ,"I am, dear Sir, &c. &c.",Mrs. Bennet,Mr. Bennet,NO MONOLOGUE,0,48,Anaphoric,replied his wife
1538,1538,1538,     ,"Gracechurch-street, Monday,",Mrs. Bennet,Mr. Bennet,NO MONOLOGUE,0,49,Anaphoric,said his lady to him
1543,1543,1543,     Elizabeth read on; ,"I have seen them both. They are not married,      nor can I find there was any intention of being so; but if you are      willing to perform the engagements which I have ventured to make on      your side, I hope it will not be long before they are. All that is      required of you is, to assure to your daughter, by settlement, her      equal share of the five thousand pounds, secured among your      children after the decease of yourself and my sister; and,      moreover, to enter into an engagement of allowing her, during your      life, one hundred pounds per annum. These are conditions, which,      considering every thing, I had no hesitation in complying with, as      far as I thought myself privileged, for you. I shall send this by      express, that no time may be lost in bringing me your answer. You      will easily comprehend, from these particulars, that Mr. Wickham's      circumstances are not so hopeless as they are generally believed to      be. The world has been deceived in that respect; and I am happy to      say, there will be some little money, even when all his debts are      discharged, to settle on my niece, in addition to her own fortune.      If, as I conclude will be the case, you send me full powers to act      in your name, throughout the whole of this business, I will      immediately give directions to Haggerston for preparing a proper      settlement. There will not be the smallest occasion for your coming      to town again; therefore, stay quietly at Longbourn, and depend on      my diligence and care. Send back your answer as soon as you can,      and be careful to write explicitly. We have judged it best, that my      niece should be married from this house, of which I hope you will      approve. She comes to us to-day. I shall write again as soon as any      thing more is determined on. Your's, &c.",Mr. Collins,Elizabeth,NO MONOLOGUE,0,49,Anaphoric,he continued
1544,1544,1544,     ,EDW. GARDINER.,Mrs. Bennet,Mr. Bennet,NO MONOLOGUE,0,49,Anaphoric,said his lady to him
1564,1564,1564," cried Elizabeth, as soon as they were by themselves. ","And they are really to be married! /newquote How strange this is! And for _this_ we are to be thankful. That they should marry, small as is their chance of happiness, and wretched as is his character, we are forced to rejoice! Oh, Lydia!",Elizabeth,Jane,NO MONOLOGUE,0,49,Explicit,cried Elizabeth
1565,1565,1565," replied Jane, ","I comfort myself with thinking, /newquote that he certainly would not marry Lydia, if he had not a real regard for her. Though our kind uncle has done something towards clearing him, I cannot believe that ten thousand pounds, or any thing like it, has been advanced. He has children of his own, and may have more. How could he spare half ten thousand pounds?",Jane,Elizabeth,NO MONOLOGUE,0,49,Explicit,replied Jane
1566,1566,1566," said Elizabeth, ","If we are ever able to learn what Wickham's debts have been, /newquote and how much is settled on his side on our sister, we shall exactly know what Mr. Gardiner has done for them, because Wickham has not sixpence of his own. The kindness of my uncle and aunt can never be requited. Their taking her home, and affording her their personal protection and countenance, is such a sacrifice to her advantage, as years of gratitude cannot enough acknowledge. By this time she is actually with them! If such goodness does not make her miserable now, she will never deserve to be happy! What a meeting for her, when she first sees my aunt!",Elizabeth,Jane,NO MONOLOGUE,0,49,Explicit,said Elizabeth
1567,1567,1567, said Jane: ,"We must endeavour to forget all that has passed on either side, /newquote I hope and trust they will yet be happy. His consenting to marry her is a proof, I will believe, that he is come to a right way of thinking. Their mutual affection will steady them; and I flatter myself they will settle so quietly, and live in so rational a manner, as may in time make their past imprudence forgotten.",Jane,Elizabeth,NO MONOLOGUE,0,49,Explicit,said Jane
1568,1568,1568," replied Elizabeth, ","Their conduct has been such, /newquote as neither you, nor I, nor any body, can ever forget. It is useless to talk of it.",Elizabeth,Jane,NO MONOLOGUE,0,49,Explicit,replied Elizabeth
1589,1589,1589," said she, ","Haye-Park might do, /newquote if the Gouldings would quit it, or the great house at Stoke, if the drawing-room were larger; but Ashworth is too far off! I could not bear to have her ten miles from me; and as for Purvis Lodge, the attics are dreadful.",Mrs. Bennet,Mr. Bennet,NO MONOLOGUE,0,50,Anaphoric,said she
